,latitude,longitude,temperature,humidity,clouds,wind
0,-39,136,54.672799999999995,67,0,3.4672570000000005
1,33,33,78.61279999999994,71,0,14.0256138
2,42,-40,70.87279999999993,93,0,16.2849232
3,21,-13,87.43279999999999,22,0,18.8126654
4,-77,90,-47.02720000000005,90,100,14.651957000000001
5,68,-142,62.59280000000007,41,63,1.2079476000000002
6,-73,127,-62.867200000000025,100,56,13.645334
7,40,48,57.19999999999999,76,0,4.697574
8,53,31,54.698000000000036,87,0,11.184700000000001
9,52,2,48.452,93,0,6.375279000000001
10,8,-179,83.83279999999996,71,95,8.94776
11,67,-81,38.29280000000006,64,0,6.3976484000000005
12,86,-56,33.432799999999986,89,79,6.979252800000001
13,-22,40,72.13280000000003,80,0,16.3744008
14,-85,91,-69.70720000000006,100,76,8.8582824
15,-48,-21,34.51279999999991,74,29,12.213692400000001
16,28,66,84.73280000000005,34,0,6.9121446
17,-4,145,81.6728,80,81,11.0952224
18,-23,-140,67.99280000000005,67,73,26.8209106
19,66,10,45.312799999999925,81,100,11.9452596
20,-3,128,80.77280000000002,77,9,15.748057600000001
21,30,163,80.05279999999999,74,45,5.9726298
22,70,-48,20.652800000000013,81,0,15.211192
23,73,26,45.672799999999995,91,5,2.6172198
24,8,117,84.01279999999991,73,100,13.488748200000002
25,-65,16,25.33280000000002,94,100,22.4141388
26,-41,-112,53.77280000000002,98,100,13.533487000000001
27,-38,-48,54.492800000000045,64,64,38.139827000000004
28,60,-116,56.2928,63,100,8.4780026
29,-76,-64,-4.547200000000032,97,100,13.757181000000001
30,-59,5,14.892800000000022,84,100,24.4721236
31,-22,-76,58.09280000000007,74,100,22.4365082
32,34,60,68.35279999999995,31,0,12.8847744
33,3,167,84.91279999999989,69,4,7.963506400000001
34,42,-159,56.112799999999936,91,94,18.902143
35,60,88,82.21279999999996,47,0,7.9858758000000005
36,10,122,84.37279999999993,71,69,8.4780026
37,-20,-147,71.41279999999989,71,100,34.337029
38,-89,-110,-60.88720000000001,99,100,8.9701294
39,81,-54,32.89280000000002,71,19,9.372778600000002
40,-67,25,26.232799999999997,90,100,25.389269000000002
41,57,158,60.252800000000036,68,92,8.6569578
42,14,126,85.63280000000003,68,100,7.493749000000001
43,-54,121,40.27279999999996,93,100,40.3320282
44,43,113,79.15280000000001,22,0,2.9751302
45,74,13,43.51279999999991,84,42,13.7348116
46,-50,-160,48.01279999999991,86,0,13.690072800000001
47,-88,6,-67.54720000000003,97,52,13.108468400000001
48,-36,-28,58.992800000000045,64,38,5.569980600000001
49,19,147,85.27280000000002,74,97,15.613841200000001
50,-36,-95,51.432799999999986,83,100,12.191323
51,-23,87,67.63280000000003,71,1,23.7339334
52,-51,-51,30.55279999999999,89,100,42.345274200000006
53,79,-23,33.07279999999997,68,0,3.2883018
54,70,-159,54.852799999999945,86,100,11.184700000000001
55,-62,64,14.892800000000022,60,7,8.4108944
56,9,-152,76.45279999999997,94,100,8.321416800000002
57,7,-81,80.23280000000005,84,71,8.4108944
58,81,55,33.432799999999986,88,100,7.806920600000001
59,48,72,69.25280000000004,36,1,20.602217400000004
60,83,-58,32.71279999999996,94,8,8.4556332
61,14,-136,80.05279999999999,84,18,20.3785234
62,75,-178,34.692800000000034,98,100,4.8988986
63,1,-52,71.77280000000002,98,100,1.006623
64,67,9,45.13280000000003,69,84,1.4316416
65,-85,-180,-31.547200000000032,81,97,5.7265664
66,55,166,46.03280000000001,90,100,12.9295132
67,87,169,33.612799999999936,91,93,8.4556332
68,-52,-103,41.172799999999995,85,27,12.9295132
69,58,-170,47.29280000000006,96,100,23.6891946
70,-83,-122,-32.44720000000001,96,99,8.6345884
71,-14,158,78.07279999999997,66,0,8.522741400000001
72,64,90,75.73280000000005,59,17,16.2849232
73,82,38,33.97279999999995,90,100,10.7149426
74,51,90,55.752800000000036,61,0,5.1002232
75,76,138,35.41279999999995,93,100,12.638711000000002
76,-47,-119,45.312799999999925,90,64,13.086099
77,47,-7,66.99200000000002,82,57,11.0057448
78,-16,-112,72.49280000000005,73,0,24.606340000000003
79,56,-132,66.19999999999999,77,90,5.569980600000001
80,31,-72,79.15280000000001,79,0,15.211192
81,-74,-43,-0.7672000000000025,93,100,10.3794016
82,-73,128,-63.407200000000046,100,57,13.645334
83,25,12,78.7928,22,0,5.7713052000000005
84,18,78,72.6728,88,100,14.226938400000002
85,-87,-16,-61.96720000000005,93,74,16.150706800000002
86,22,-42,77.89280000000002,71,76,17.492870800000002
87,47,48,78.7928,60,35,9.0148682
88,25,-178,78.43279999999999,73,9,4.6528352
89,-61,74,20.652800000000013,93,100,10.289924
90,-79,-30,-16.067200000000014,99,100,5.3239172
91,39,-20,64.75280000000004,94,100,2.7514362
92,12,-44,78.07279999999997,86,49,20.512739800000002
93,51,169,43.33280000000002,94,100,2.9080220000000003
94,70,61,41.89280000000002,99,100,8.7688048
95,29,138,80.59280000000007,89,65,13.8019198
96,-80,-83,-49.72720000000004,75,4,11.028114200000001
97,-89,152,-56.74720000000002,99,100,7.6503348
98,71,61,42.25279999999998,99,100,14.8309122
99,62,-129,48.7328,81,100,5.4133948
100,55,13,52.43000000000001,62,0,13.869028000000002
101,71,-72,35.2328,87,44,2.8632832
102,65,-4,41.172799999999995,82,100,26.84328
103,1,70,83.47279999999995,77,100,10.5583568
104,72,-13,33.25279999999998,95,100,19.0587288
105,-47,153,48.01279999999991,74,90,24.270799
106,-56,112,33.97279999999995,88,0,22.2351836
107,-54,-126,34.872799999999984,64,100,10.401771000000002
108,-8,-110,76.63280000000003,77,78,22.6154634
109,51,65,56.47279999999995,87,100,17.1573298
110,-82,-155,-27.22720000000004,73,15,6.9121446
111,33,-168,71.05279999999999,88,96,14.898020400000002
112,-73,-34,-19.307200000000023,97,100,6.7555588
113,-1,47,77.53280000000001,81,32,16.844158200000003
114,42,-179,56.83279999999996,99,100,11.7886738
115,-37,49,61.51279999999991,78,0,29.4604998
116,42,81,49.812799999999925,46,0,2.4158952000000005
117,-39,151,55.752800000000036,61,2,10.5359874
118,4,5,78.25280000000004,87,100,16.5086172
119,-13,-11,71.95279999999997,69,23,17.425762600000002
120,32,-106,85.72999999999996,27,1,16.105968
121,56,12,51.853999999999985,81,10,5.816044000000001
122,0,36,49.45279999999997,95,0,2.1027236
123,-90,-124,-60.70720000000006,96,100,7.739812400000001
124,-65,-78,29.47279999999995,86,100,27.1117128
125,61,-139,58.99999999999994,77,90,16.105968
126,74,-110,35.95279999999997,84,0,5.480503000000001
127,3,136,83.65280000000001,68,100,3.0422384000000005
128,41,41,55.932799999999986,63,0,1.3197946
129,74,148,32.71279999999996,96,100,7.493749000000001
130,43,4,72.68,78,0,4.697574
131,77,94,33.612799999999936,99,95,14.6295876
132,6,-180,84.55279999999999,72,44,7.493749000000001
133,-9,-106,75.19280000000009,78,17,21.698318
134,-53,85,27.492800000000045,71,100,32.927756800000004
135,8,-147,80.59280000000007,79,94,5.4581336
136,-20,67,72.31279999999998,74,16,23.644455800000003
137,31,32,78.80000000000001,78,0,5.816044000000001
138,40,139,68.53280000000001,83,0,9.193823400000001
139,-47,133,48.01279999999991,79,100,21.8772732
140,12,167,82.93279999999999,79,0,12.415017
141,-60,-148,31.812799999999925,96,100,28.6999402
142,-43,104,47.112799999999936,71,82,22.4365082
143,81,-36,26.77279999999996,72,70,12.1465842
144,46,35,74.2928,83,25,14.8309122
145,81,68,33.79280000000006,94,100,19.036359400000002
146,28,21,68.1728,75,0,8.6345884
147,86,-163,34.15280000000001,88,98,10.021491200000002
148,-77,171,-5.987200000000087,98,100,19.416639200000002
149,56,-144,52.15280000000001,93,100,17.8284118
150,58,48,56.112799999999936,91,65,6.487126
151,65,7,46.21279999999996,85,100,27.178821000000003
152,35,-81,79.23199999999991,65,1,3.35541
153,41,83,92.47279999999995,21,0,6.3976484000000005
154,-66,-135,29.652800000000013,98,100,8.5674802
155,41,49,55.39280000000002,61,0,5.346286600000001
156,-21,-64,58.45279999999997,80,100,2.1698318
157,-45,-135,43.33280000000002,77,100,11.4978716
158,3,-127,78.97279999999995,79,71,10.2675546
159,54,40,58.99999999999994,78,0,1.9908766000000002
160,50,64,58.81279999999998,83,100,18.3205386
161,-79,-108,-45.7672,96,3,10.782050800000002
162,-67,88,-6.52720000000005,59,100,17.045482800000002
163,-73,-90,25.872799999999984,97,100,7.471379600000001
164,7,173,84.19280000000009,66,0,1.677705
165,63,-38,47.83280000000002,94,89,20.132460000000002
166,-61,-125,30.372799999999984,89,100,27.7827948
167,-48,-146,47.47279999999995,81,43,24.7629258
168,-50,1,33.25279999999998,97,100,23.0181126
169,-82,-82,-30.46719999999999,92,100,14.1821996
170,-13,-177,82.39280000000002,80,0,14.2940466
171,55,24,53.599999999999966,81,40,14.987498000000002
172,-12,132,75.01279999999991,50,76,3.7580592
173,64,-42,22.092800000000068,92,99,27.8051642
174,9,-138,78.43279999999999,88,100,11.542610400000001
175,86,-143,34.15280000000001,85,93,7.2924244
176,50,160,43.692800000000034,97,100,9.663580800000002
177,-87,-6,-65.3872,97,64,14.361154800000001
178,60,-154,71.59999999999997,49,1,11.408394
179,-25,-55,64.39999999999992,100,90,6.934514000000001
180,39,-11,64.75280000000004,84,100,23.711564
181,-13,-111,73.75280000000004,73,32,24.561601200000002
182,66,113,48.19999999999999,57,0,8.94776
183,48,90,52.69280000000009,28,0,8.2095698
184,-39,110,54.852799999999945,79,100,35.00811100000001
185,37,-99,76.82,69,75,5.816044000000001
186,-54,10,26.952799999999968,78,100,18.432385600000003
187,-89,150,-56.92719999999997,99,100,7.672704200000001
188,-35,7,62.232800000000054,85,2,25.702440600000003
189,-90,-11,-60.70720000000006,96,100,7.918767600000001
190,-90,54,-60.70720000000006,96,100,7.717443000000001
191,4,-25,79.69280000000009,77,100,12.370278200000001
192,-80,66,-64.84719999999999,100,96,8.231939200000001
193,-32,12,62.232800000000054,86,32,8.097722800000001
194,43,-51,61.69280000000009,93,3,10.9386366
195,18,178,82.93279999999999,67,0,2.1027236
196,22,16,78.7928,24,0,16.575725400000003
197,-7,-124,78.25280000000004,80,0,20.6469562
198,38,17,78.97279999999995,72,0,6.845036400000001
199,-71,-149,-0.9472000000000094,94,100,13.5558564
200,-46,0,43.51279999999991,98,100,18.1639528
201,37,-11,65.2928,79,100,22.9733738
202,-10,-139,79.69280000000009,79,1,15.434886000000002
203,56,174,44.95279999999997,93,99,13.4663788
204,-72,121,-56.567200000000014,91,0,17.112591000000002
205,-51,103,36.312799999999925,74,100,19.908766000000004
206,39,-169,56.83279999999996,74,100,5.3239172
207,-56,-160,38.112799999999936,93,100,27.4248844
208,67,-60,33.432799999999986,83,100,2.3264176
209,80,-72,41.89280000000002,63,17,1.9908766000000002
210,-67,-164,31.092800000000068,94,100,31.0039884
211,1,-128,77.53280000000001,84,90,12.1465842
212,72,-144,38.47279999999995,98,42,10.849159
213,-58,63,27.852800000000002,79,100,5.8384134
214,-63,-129,31.452799999999968,98,100,23.5102394
215,3,105,83.11279999999994,83,100,15.636210600000002
216,66,-105,48.91279999999995,93,100,11.5873492
217,75,76,34.872799999999984,96,100,8.3661556
218,15,45,66.73280000000005,44,35,3.243563
219,-90,121,-60.70720000000006,96,100,7.8963982
220,56,173,45.312799999999925,93,89,13.6005952
221,25,-57,81.85279999999995,67,100,8.4556332
222,84,68,32.172799999999995,94,100,13.7348116
223,-16,-75,60.432799999999986,82,100,21.139083
224,77,110,35.2328,88,100,15.166453200000001
225,70,135,37.932799999999986,94,100,7.270055
226,20,22,82.21279999999996,23,0,7.247685600000001
227,0,31,61.33279999999996,78,3,1.4092722000000002
228,-63,-69,28.03280000000001,85,76,14.719065200000001
229,17,76,77.53280000000001,76,100,18.902143
230,-68,123,-22.36719999999997,77,99,24.8747728
231,-51,17,32.172799999999995,76,100,21.8549038
232,10,18,74.83279999999996,87,40,1.6329662
233,-51,43,32.172799999999995,95,100,35.0304804
234,17,50,86.53280000000001,26,98,3.9593838000000003
235,-24,-13,70.51279999999991,75,86,11.699196200000001
236,3,165,84.19280000000009,72,0,9.8872748
237,-45,31,42.97279999999995,62,66,37.267420400000006
238,43,-18,62.05279999999999,76,0,8.7016966
239,21,-72,81.85279999999995,82,0,12.0347372
240,62,157,59.172799999999995,56,0,10.9162672
241,40,56,73.21279999999996,43,0,6.0621074
242,55,123,65.11279999999994,73,79,6.9121446
243,-89,-142,-59.26720000000006,99,100,7.627965400000001
244,48,37,66.55279999999999,94,11,8.6793272
245,0,-65,71.95279999999997,98,65,2.1474624
246,60,68,72.31279999999998,56,0,11.922890200000001
247,-76,-50,12.192800000000034,94,100,12.213692400000001
248,-24,28,45.8528,28,0,3.9593838000000003
249,-83,-138,-30.827200000000005,100,63,4.4962494
250,-76,150,-45.58720000000005,99,100,9.037237600000001
251,74,-93,52.69280000000009,37,81,5.7489358
252,78,-132,31.63280000000003,95,0,7.7845512
253,-64,-135,29.652800000000013,96,90,17.112591000000002
254,-74,-113,-16.067200000000014,75,100,13.108468400000001
255,22,-180,79.69280000000009,77,2,4.160708400000001
256,-68,89,-19.847199999999987,56,98,24.114213200000002
257,-10,-179,83.65280000000001,78,99,18.723187799999998
258,-17,-120,75.19280000000009,70,1,21.922012000000002
259,-19,-11,70.87279999999993,68,100,15.770427000000002
260,-9,-172,83.83279999999996,70,93,5.704197
261,32,-97,77.14400000000006,88,1,10.289924
262,-89,151,-56.92719999999997,99,100,7.6503348
263,88,13,34.15280000000001,85,67,6.7331894
264,-44,131,49.63280000000003,77,100,14.965128600000002
265,87,-179,33.97279999999995,90,100,8.835913000000001
266,61,-140,58.99999999999994,77,90,16.105968
267,27,-93,83.11279999999994,75,100,14.517740600000002
268,85,122,33.432799999999986,97,100,9.9991218
269,-57,-95,38.83280000000002,94,100,18.8574042
270,47,-54,54.13280000000003,99,100,8.746435400000001
271,74,-137,34.692800000000034,91,99,5.5476112
272,8,-50,80.23280000000005,83,78,16.9560052
273,77,167,32.89280000000002,97,100,5.816044000000001
274,-14,59,78.07279999999997,81,27,19.9982436
275,10,11,75.55279999999999,82,78,4.250186
276,-62,-144,30.192800000000034,89,100,24.4721236
277,-30,134,61.51279999999991,24,0,9.1490846
278,-70,24,15.792800000000057,93,100,31.8987644
279,-27,6,62.77280000000002,78,18,14.3835242
280,30,110,80.59280000000007,56,13,3.4896264000000006
281,-6,173,83.2928,76,0,15.434886000000002
282,-28,-21,69.61279999999994,84,28,16.329662
283,2,129,82.57279999999997,72,93,9.1490846
284,7,-124,80.77280000000002,77,100,14.607218200000002
285,-72,-45,-2.207200000000057,95,100,12.661080400000001
286,-31,66,63.492800000000045,76,6,18.1639528
287,45,71,73.93279999999999,32,0,15.0769756
288,76,-31,12.192800000000034,83,0,11.7886738
289,62,-162,57.19999999999999,77,90,17.224438000000003
290,1,37,63.672799999999995,68,0,6.934514000000001
291,36,5,67.99999999999994,60,0,4.697574
292,49,-119,75.19999999999999,44,75,8.052984
293,6,-147,81.85279999999995,74,96,2.9080220000000003
294,74,143,32.71279999999996,96,100,8.925390600000002
295,-70,144,-50.26720000000006,65,0,27.917011200000005
296,-34,-2,62.59280000000007,85,98,31.0039884
297,-2,80,83.65280000000001,77,60,13.4440094
298,44,-56,54.13280000000003,93,100,19.550855600000002
299,88,-61,34.33280000000002,86,0,5.8384134
300,-39,-28,52.51279999999991,59,52,11.341285800000001
301,22,77,76.99280000000005,88,100,13.287423600000002
302,69,121,49.45279999999997,59,86,17.2020686
303,65,-174,47.65280000000001,89,100,1.3197946
304,73,-60,39.7328,85,0,8.321416800000002
305,-65,-63,8.232799999999997,84,100,2.9303914000000004
306,-84,-136,-31.72720000000004,83,87,11.3636552
307,57,-66,44.05279999999999,85,100,22.033859
308,30,93,50.172799999999995,62,98,4.160708400000001
309,5,-165,83.2928,68,0,4.921268
310,32,-28,70.51279999999991,76,70,13.936136200000002
311,76,-169,34.15280000000001,97,41,14.875651000000001
312,-23,-174,73.21279999999996,79,97,32.592215800000005
313,54,105,83.2928,28,67,3.4672570000000005
314,-69,88,-28.847199999999987,60,39,19.6403332
315,-19,0,66.73280000000005,80,63,23.040482000000004
316,4,154,85.45279999999997,60,7,6.6213424000000005
317,-4,-69,71.05279999999999,99,29,2.572481
318,-50,57,39.55279999999999,89,100,41.830778
319,82,148,33.07279999999997,97,100,11.6097186
320,-9,177,84.01279999999991,75,75,19.2153146
321,77,176,33.432799999999986,98,100,8.835913000000001
322,-37,-33,58.992800000000045,71,33,21.3404076
323,-79,-108,-45.7672,96,3,10.782050800000002
324,50,-26,58.81279999999998,95,100,7.247685600000001
325,-22,-9,68.53280000000001,70,100,13.980875000000001
326,-32,133,62.599999999999966,59,0,12.750558000000002
327,-86,72,-69.16720000000004,99,84,9.932013600000001
328,-27,83,62.232800000000054,66,0,19.1929452
329,2,162,84.37279999999993,69,14,8.3437862
330,-37,13,60.252800000000036,87,66,25.7695488
331,12,1,84.01279999999991,58,88,14.2940466
332,75,109,51.612799999999936,56,100,6.643711800000001
333,47,-104,63.06800000000004,93,75,5.816044000000001
334,14,1,92.83279999999996,39,69,14.204569
335,-27,36,69.43279999999999,51,0,4.854159800000001
336,-46,-6,42.612799999999936,96,100,21.0719748
337,32,99,56.2928,73,100,2.4158952000000005
338,-73,102,-59.80720000000002,79,0,11.296547
339,-55,-92,39.55279999999999,83,58,24.919511600000003
340,79,-136,32.71279999999996,92,0,7.627965400000001
341,68,70,75.01279999999991,46,0,12.9966214
342,-30,-151,60.07279999999997,66,14,21.004866600000003
343,13,80,88.59199999999993,55,40,8.052984
344,25,-69,82.03280000000001,72,100,6.5318648
345,-21,140,73.70599999999996,15,0,6.934514000000001
346,-41,-174,57.19280000000009,80,79,24.337907200000004
347,-64,114,0.3127999999999247,96,100,10.6478344
348,-56,83,24.072799999999972,76,100,26.977496400000003
349,-66,-68,18.312799999999925,94,100,6.330540200000001
350,5,139,83.83279999999996,75,57,10.2004464
351,-81,-38,-23.987200000000087,98,100,9.9096442
352,-4,-121,77.89280000000002,78,68,18.5218632
353,-39,78,51.07279999999997,66,100,19.550855600000002
354,-86,-134,-37.66719999999998,73,72,14.047983200000001
355,88,116,32.71279999999996,96,100,3.5343652000000003
356,15,37,76.81279999999998,73,71,1.3197946
357,-61,136,33.432799999999986,81,100,36.8200324
358,8,153,83.83279999999996,68,7,4.5409882
359,86,-1,33.97279999999995,91,100,6.643711800000001
360,30,-69,79.69280000000009,66,61,9.193823400000001
361,-82,80,-63.587199999999996,99,99,9.7977972
362,77,130,32.172799999999995,96,100,11.072853
363,-78,110,-64.66720000000004,98,15,10.5359874
364,-55,109,34.15280000000001,83,7,17.492870800000002
365,-32,50,64.93279999999999,85,0,17.0678522
366,-29,77,60.07279999999997,61,0,11.922890200000001
367,-17,16,46.932799999999986,39,0,7.5608572
368,-4,87,83.11279999999994,74,0,13.332162400000001
369,-40,155,55.932799999999986,64,77,16.8665276
370,14,-97,84.55279999999999,77,94,6.7331894
371,26,-127,64.75280000000004,86,0,17.291546200000003
372,7,172,82.39999999999992,78,75,6.934514000000001
373,3,21,70.51279999999991,94,0,1.230317
374,40,-109,81.19400000000002,20,1,4.9883762
375,65,61,62.05279999999999,57,0,12.4821252
376,49,132,64.93279999999999,94,83,5.480503000000001
377,29,-78,83.83279999999996,76,0,5.2344396
378,5,-44,80.95279999999997,82,4,11.3636552
379,85,-80,33.25279999999998,90,0,7.0910998
380,-63,59,21.012799999999913,64,0,16.195445600000003
381,-50,87,33.79280000000006,66,100,35.7239318
382,76,38,38.83280000000002,76,84,9.618842
383,49,39,66.91279999999989,87,0,6.7331894
384,-34,49,62.41279999999989,76,0,23.152329
385,-78,91,-51.70720000000006,93,100,12.3926476
386,49,-59,48.398000000000025,93,90,4.697574
387,18,-117,78.07279999999997,75,0,7.5161184
388,41,47,66.92000000000002,60,40,6.934514000000001
389,-39,-13,53.05279999999999,70,21,36.014734000000004
390,59,41,54.31279999999998,93,2,5.7713052000000005
391,-73,27,-34.96719999999999,94,100,13.130837800000002
392,-39,-56,45.8528,73,51,38.8780172
393,78,-105,32.53280000000001,96,100,10.245185200000002
394,-50,104,35.05279999999999,79,77,16.665203
395,59,-107,48.192800000000034,78,100,13.578225800000002
396,-90,-118,-60.70720000000006,96,100,7.82929
397,51,152,39.192800000000034,99,100,11.2070694
398,-18,-82,62.05279999999999,73,69,25.076097400000002
399,3,32,63.13280000000003,84,16,0.1342164
400,-48,137,47.29280000000006,86,0,17.559979000000002
401,-50,-9,31.63280000000003,84,99,20.624586800000003
402,75,157,32.89280000000002,97,100,6.2858014
403,85,-102,33.79280000000006,85,77,7.0239916000000004
404,51,174,44.41279999999995,94,100,9.842536
405,-49,160,46.57279999999997,70,67,25.7471794
406,-84,-47,-31.00720000000007,91,100,15.7033188
407,20,11,83.65280000000001,18,0,13.4663788
408,89,-51,34.872799999999984,78,0,4.451510600000001
409,6,28,70.33279999999996,96,97,2.1698318
410,52,-152,51.612799999999936,86,100,6.8002976
411,-39,-89,49.45279999999997,90,97,12.638711000000002
412,18,153,84.01279999999991,78,88,12.728188600000001
413,2,57,82.21279999999996,79,63,14.763804
414,15,175,83.47279999999995,70,0,8.8806518
415,25,3,91.39280000000002,9,0,5.905521600000001
416,83,-44,36.8528,75,100,0.7381902000000001
417,-28,-60,50.89280000000002,81,0,5.391025400000001
418,49,-35,59.89280000000002,86,100,9.9096442
419,-35,-147,56.2928,65,98,19.617963800000002
420,63,160,61.15280000000001,58,90,10.0438606
421,-32,91,55.39280000000002,63,55,37.133204000000006
422,60,-16,53.59280000000007,92,100,15.5019942
423,-66,38,18.13280000000003,95,100,7.180577400000001
424,34,-113,89.47399999999999,13,0,5.010745600000001
425,1,6,75.37279999999993,83,100,14.651957000000001
426,87,168,33.612799999999936,92,81,8.4556332
427,-22,-12,71.23280000000005,68,100,12.504494600000001
428,-70,169,-4.547200000000032,97,100,14.0032444
429,-36,13,60.07279999999997,87,19,23.152329
430,-28,69,63.672799999999995,78,0,17.850781200000004
431,55,-71,54.672799999999995,89,100,2.5948504
432,21,98,69.07279999999997,90,100,3.131716
433,59,66,62.77280000000002,77,92,11.408394
434,64,29,50.71279999999996,77,100,5.144962
435,-73,-25,-22.36719999999997,97,17,9.3056704
436,-38,-159,54.672799999999995,63,1,13.7124422
437,3,146,84.19280000000009,69,100,8.4108944
438,58,-57,41.53280000000001,80,71,12.012367800000002
439,32,39,66.19999999999999,52,0,6.934514000000001
440,-78,-179,-16.96719999999999,98,100,7.180577400000001
441,-19,57,74.65280000000001,75,40,18.1415834
442,19,91,85.09280000000007,81,99,24.6287094
443,54,150,44.2328,94,30,0.9395148
444,36,47,53.59280000000007,55,0,4.7423128000000005
445,25,118,84.19999999999999,79,75,6.71082
446,42,46,54.672799999999995,66,0,6.330540200000001
447,-31,38,68.71279999999996,64,33,23.711564
448,49,149,40.63280000000003,95,100,6.0621074
449,52,68,62.59280000000007,63,1,10.491248600000002
450,-82,-55,-25.607200000000034,98,100,2.5948504
451,0,77,83.83279999999996,71,14,9.6859502
452,53,65,61.51279999999991,71,32,12.8847744
453,-68,8,26.412799999999947,96,100,15.65858
454,12,165,82.93279999999999,79,6,11.811043200000002
455,-27,-125,62.05279999999999,89,100,8.1872004
456,-30,108,65.47279999999995,77,2,29.505238600000002
457,31,-162,75.73280000000005,72,29,6.2186932
458,-26,-35,73.93279999999999,90,92,21.25093
459,-80,14,-54.22719999999998,98,88,15.748057600000001
460,-77,98,-55.84719999999999,91,81,8.522741400000001
461,-89,116,-59.087199999999996,97,100,7.941137
462,-10,77,80.59280000000007,80,2,23.912888600000002
463,-44,-151,50.53280000000001,80,100,18.1415834
464,-88,32,-67.36720000000003,91,57,12.415017
465,2,-38,80.41279999999989,80,8,20.110090600000003
466,28,37,73.39999999999992,33,0,4.697574
467,-77,-125,-38.567200000000014,100,61,1.3869028
468,25,-111,79.87279999999993,35,26,8.9924988
469,64,-94,46.21279999999996,89,100,16.0612292
470,36,-177,66.01279999999991,97,100,7.918767600000001
471,24,102,67.27280000000002,93,99,1.4316416
472,45,-154,54.672799999999995,93,73,17.448132
473,-36,64,58.45279999999997,82,44,23.5102394
474,51,78,77.35279999999995,33,100,11.341285800000001
475,20,-21,70.15280000000001,90,5,19.685072
476,73,8,44.41279999999995,90,94,11.9452596
477,-82,123,-62.50720000000007,95,100,15.7927964
478,-5,-127,78.7928,75,20,16.642833600000003
479,53,-47,51.79280000000006,98,100,15.546733000000001
480,-9,-31,79.87279999999993,79,3,15.65858
481,-2,-95,73.39280000000002,86,20,15.546733000000001
482,-2,58,80.59280000000007,83,63,3.243563
483,-4,126,79.15280000000001,83,85,20.893019600000002
484,-43,42,44.41279999999995,84,93,28.543354400000002
485,-37,113,58.45279999999997,76,67,26.798541200000003
486,-76,-107,-28.847199999999987,62,0,31.31716
487,45,129,64.75280000000004,92,100,4.7646822
488,-12,-50,68.53280000000001,57,0,1.006623
489,68,67,72.6728,49,0,6.487126
490,-75,-97,-18.22720000000004,85,0,7.918767600000001
491,78,-26,28.392800000000022,75,0,12.974252
492,-55,-110,41.71279999999996,85,100,21.25093
493,-60,167,32.89280000000002,82,100,20.042982400000003
494,25,-108,84.09199999999993,70,100,5.9949992000000005
495,-26,-31,72.31279999999998,89,70,19.8192884
496,75,-136,34.15280000000001,96,100,6.1739543999999995
497,52,76,71.77280000000002,43,100,16.195445600000003
498,49,-47,53.59280000000007,98,100,19.685072
499,-45,172,53.77280000000002,84,33,18.4994938
